movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Thor,Jack Kirby,150000000.0,181030624.0,1.2068708266666666,449326618.0,2.995510786666667,10195
Thor,Mark Protosevich,150000000.0,181030624.0,1.2068708266666666,449326618.0,2.995510786666667,10195
The Hangover Part II,Craig Mazin,80000000.0,254464305.0,3.1808038125,586464305.0,7.3308038125,45243
The Hangover Part II,Scot Armstrong,80000000.0,254464305.0,3.1808038125,586464305.0,7.3308038125,45243
The Hangover Part II,Jon Lucas,80000000.0,254464305.0,3.1808038125,586464305.0,7.3308038125,45243
The Hangover Part II,Todd Phillips,80000000.0,254464305.0,3.1808038125,586464305.0,7.3308038125,45243
The Hangover Part II,Scott Moore,80000000.0,254464305.0,3.1808038125,586464305.0,7.3308038125,45243
Pirates of the Caribbean: On Stranger Tides,Ted Elliott,410600000.0,241063875.0,0.5871014978080857,1045663875.0,2.546672856794934,1865
Pirates of the Caribbean: On Stranger Tides,Terry Rossio,410600000.0,241063875.0,0.5871014978080857,1045663875.0,2.546672856794934,1865
The Lion King,Jonathan Roberts,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Linda Woolverton,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Irene Mecchi,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Rick Maki,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Lorna Cook,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Francis Glebas,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Barry Johnson,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Gary Trousdale,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Tom Sito,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Joe Ranft,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Mark Kausler,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Burny Mattinson,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Chris Sanders,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Thom Enriquez,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Jim Capobianco,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Larry Leker,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Ed Gombert,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Jorgen Klubien,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Andrew Gaskill,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Kevin Harkey,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
Captain America: The First Avenger,Christopher Markus,140000000.0,176654505.0,1.2618178928571429,370569776.0,2.6469269714285715,1771
Captain America: The First Avenger,Stephen McFeely,140000000.0,176654505.0,1.2618178928571429,370569776.0,2.6469269714285715,1771
Captain America: The First Avenger,Joe Simon,140000000.0,176654505.0,1.2618178928571429,370569776.0,2.6469269714285715,1771
Captain America: The First Avenger,Jack Kirby,140000000.0,176654505.0,1.2618178928571429,370569776.0,2.6469269714285715,1771
Cars 2,Ben Queen,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Cars 2,Nick Sung,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Cars 2,John Lasseter,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Cars 2,Dan Fogelman,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Cars 2,Brad Lewis,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Cars 2,Robert Moyer,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Cars 2,Sajan Skaria,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Cars 2,Kyle Ranson-Walsh,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Cars 2,Katelin C. Holloway,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Rise of the Planet of the Apes,Amanda Silver,93000000.0,176760185.0,1.9006471505376343,470986200.0,5.064367741935484,61791
Rise of the Planet of the Apes,Rick Jaffa,93000000.0,176760185.0,1.9006471505376343,470986200.0,5.064367741935484,61791
Limitless,Leslie Dixon,27000000.0,79249455.0,2.935165,155564919.0,5.761663666666666,51876
Limitless,Alan Glynn,27000000.0,79249455.0,2.935165,155564919.0,5.761663666666666,51876
In Time,Andrew Niccol,35000000.0,37553932.0,1.0729694857142855,165103952.0,4.717255771428571,49530
Ghost Rider: Spirit of Vengeance,Seth Hoffman,57000000.0,51774002.0,0.9083158245614036,149217355.0,2.6178483333333333,71676
Ghost Rider: Spirit of Vengeance,Scott M. Gimple,57000000.0,51774002.0,0.9083158245614036,149217355.0,2.6178483333333333,71676
Ghost Rider: Spirit of Vengeance,David S. Goyer,57000000.0,51774002.0,0.9083158245614036,149217355.0,2.6178483333333333,71676
Ghost Rider: Spirit of Vengeance,David S. Goyer,57000000.0,51774002.0,0.9083158245614036,149217355.0,2.6178483333333333,71676
Ghost Rider: Spirit of Vengeance,Roy Thomas,57000000.0,51774002.0,0.9083158245614036,149217355.0,2.6178483333333333,71676
Sherlock Holmes: A Game of Shadows,Kieran Mulroney,125000000.0,186848418.0,1.494787344,535663443.0,4.285307544,58574
Sherlock Holmes: A Game of Shadows,Michele Mulroney,125000000.0,186848418.0,1.494787344,535663443.0,4.285307544,58574
Sherlock Holmes: A Game of Shadows,Arthur Conan Doyle,125000000.0,186848418.0,1.494787344,535663443.0,4.285307544,58574
Good Will Hunting,Ben Affleck,10000000.0,138433435.0,13.8433435,225925989.0,22.5925989,489
Good Will Hunting,Matt Damon,10000000.0,138433435.0,13.8433435,225925989.0,22.5925989,489
The Girl with the Dragon Tattoo,Steven Zaillian,90000000.0,102515793.0,1.1390643666666669,239373970.0,2.6597107777777778,65754
The Girl with the Dragon Tattoo,Stieg Larsson,90000000.0,102515793.0,1.1390643666666669,239373970.0,2.6597107777777778,65754
Abduction,Shawn Christensen,35000000.0,28087155.0,0.8024901428571428,86648359.0,2.4756674,59965
Kung Fu Panda 2,Jonathan Aibel,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Glenn Berger,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Philip Craven,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Sharon Bridgeman,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Alessandro Carloni,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Joel Crawford,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Louie del Carmen,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Gary Graham,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Rodolphe Guenoden,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Tron Mai,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Johane Matte,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Januel Mercado,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Catherine Yuh Rader,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Chen-Yi Chang,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Ryan Crego,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Derek Drymon,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Ed Gombert,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Li Hong,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Robert Koo,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Radford Sechrist,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Simon Wells,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Kris Marciano Pajarito,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Kung Fu Panda 2,Charlie Kaufman,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Green Lantern,Greg Berlanti,200000000.0,116601172.0,0.58300586,219535492.0,1.09767746,44912
Green Lantern,Michael Goldenberg,200000000.0,116601172.0,0.58300586,219535492.0,1.09767746,44912
Green Lantern,Marc Guggenheim,200000000.0,116601172.0,0.58300586,219535492.0,1.09767746,44912
Green Lantern,Michael Green,200000000.0,116601172.0,0.58300586,219535492.0,1.09767746,44912
Green Lantern,Greg Berlanti,200000000.0,116601172.0,0.58300586,219535492.0,1.09767746,44912
Green Lantern,Michael Green,200000000.0,116601172.0,0.58300586,219535492.0,1.09767746,44912
Green Lantern,Marc Guggenheim,200000000.0,116601172.0,0.58300586,219535492.0,1.09767746,44912
Mr. Nobody,Jaco Van Dormael,46500000.0,3622.0,7.789247311827957e-05,22254.0,0.0004785806451612,31011
Conan the Barbarian,Dan Rosenfelt,90000000.0,21295021.0,0.2366113444444444,63356133.0,0.7039570333333334,37430
Conan the Barbarian,Robert E. Howard,90000000.0,21295021.0,0.2366113444444444,63356133.0,0.7039570333333334,37430
Conan the Barbarian,Thomas Dean Donnelly,90000000.0,21295021.0,0.2366113444444444,63356133.0,0.7039570333333334,37430
Conan the Barbarian,Joshua Oppenheimer,90000000.0,21295021.0,0.2366113444444444,63356133.0,0.7039570333333334,37430
Conan the Barbarian,Sean Hood,90000000.0,21295021.0,0.2366113444444444,63356133.0,0.7039570333333334,37430
Das Boot,Lothar-Günther Buchheim,12000000.0,11487676.0,0.9573063333333334,84970337.0,7.080861416666667,387
Das Boot,Wolfgang Petersen,12000000.0,11487676.0,0.9573063333333334,84970337.0,7.080861416666667,387
Das Boot,Dean Riesner,12000000.0,11487676.0,0.9573063333333334,84970337.0,7.080861416666667,387
The Smurfs,David N. Weiss,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
The Smurfs,David N. Weiss,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
The Smurfs,David Ronn,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
The Smurfs,Peyo,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
The Smurfs,Jay Scherick,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
The Smurfs,J. David Stem,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
The Smurfs,J. David Stem,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
The Smurfs,Peyo,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
Insidious,Leigh Whannell,1500000.0,54009150.0,36.0061,99870886.0,66.58059066666667,49018
Scream 4,Kevin Williamson,40000000.0,38180928.0,0.9545232,95989590.0,2.39973975,41446
Scream 4,Kevin Williamson,40000000.0,38180928.0,0.9545232,95989590.0,2.39973975,41446
From Dusk Till Dawn,Quentin Tarantino,20000000.0,25728961.0,1.28644805,25732986.0,1.2866493,755
From Dusk Till Dawn,Robert Kurtzman,20000000.0,25728961.0,1.28644805,25732986.0,1.2866493,755
"Big Mommas: Like Father, Like Son",Matthew Fogel,32000000.0,37915414.0,1.1848566875,82332450.0,2.5728890625,38322
"Big Mommas: Like Father, Like Son",Matthew Fogel,32000000.0,37915414.0,1.1848566875,82332450.0,2.5728890625,38322
"Big Mommas: Like Father, Like Son",Don Rhymer,32000000.0,37915414.0,1.1848566875,82332450.0,2.5728890625,38322
"Big Mommas: Like Father, Like Son",Darryl Quarles,32000000.0,37915414.0,1.1848566875,82332450.0,2.5728890625,38322
Drive,Hossein Amini,15000000.0,35060689.0,2.337379266666667,81357930.0,5.423862,64690
Drive,James Sallis,15000000.0,35060689.0,2.337379266666667,81357930.0,5.423862,64690
Johnny English Reborn,William Davies,45000000.0,8406711.0,0.1868158,164640401.0,3.6586755777777777,58233
Johnny English Reborn,Hamish McColl,45000000.0,8406711.0,0.1868158,164640401.0,3.6586755777777777,58233
Johnny English Reborn,Neal Purvis,45000000.0,8406711.0,0.1868158,164640401.0,3.6586755777777777,58233
Johnny English Reborn,Robert Wade,45000000.0,8406711.0,0.1868158,164640401.0,3.6586755777777777,58233
Warrior,Anthony Tambakis,25000000.0,13657115.0,0.5462846,24215385.0,0.9686154,59440
Warrior,Gavin O'Connor,25000000.0,13657115.0,0.5462846,24215385.0,0.9686154,59440
Warrior,Gavin O'Connor,25000000.0,13657115.0,0.5462846,24215385.0,0.9686154,59440
Warrior,Cliff Dorfman,25000000.0,13657115.0,0.5462846,24215385.0,0.9686154,59440
Warrior,Cliff Dorfman,25000000.0,13657115.0,0.5462846,24215385.0,0.9686154,59440
Moneyball,Steven Zaillian,50000000.0,75605492.0,1.51210984,111300835.0,2.2260167,60308
Moneyball,Aaron Sorkin,50000000.0,75605492.0,1.51210984,111300835.0,2.2260167,60308
Moneyball,Stan Chervin,50000000.0,75605492.0,1.51210984,111300835.0,2.2260167,60308
Moneyball,Brian A. Alexander,50000000.0,75605492.0,1.51210984,111300835.0,2.2260167,60308
Moneyball,Michael Lewis,50000000.0,75605492.0,1.51210984,111300835.0,2.2260167,60308
The Cabin in the Woods,Drew Goddard,30000000.0,42073277.0,1.402442566666667,70689968.0,2.3563322666666666,22970
The Cabin in the Woods,Joss Whedon,30000000.0,42073277.0,1.402442566666667,70689968.0,2.3563322666666666,22970
Priest,Min-Woo Hyung,60000000.0,29136626.0,0.4856104333333333,84154026.0,1.4025671,38321
Priest,Cory Goodman,60000000.0,29136626.0,0.4856104333333333,84154026.0,1.4025671,38321
Paul,Nick Frost,40000000.0,37412945.0,0.935323625,101162106.0,2.52905265,39513
Paul,Simon Pegg,40000000.0,37412945.0,0.935323625,101162106.0,2.52905265,39513
Paul,Edgar Wright,40000000.0,37412945.0,0.935323625,101162106.0,2.52905265,39513
Killer Elite,Gary McKendry,70000000.0,25124986.0,0.3589283714285714,65409046.0,0.9344149428571428,49021
Killer Elite,Ranulph Fiennes,70000000.0,25124986.0,0.3589283714285714,65409046.0,0.9344149428571428,49021
Killer Elite,Ranulph Fiennes,70000000.0,25124986.0,0.3589283714285714,65409046.0,0.9344149428571428,49021
Killer Elite,Matt Sherring,70000000.0,25124986.0,0.3589283714285714,65409046.0,0.9344149428571428,49021
Beverly Hills Cop,Daniel Petrie Jr.,15000000.0,234760478.0,15.650698533333331,316300000.0,21.086666666666662,90
Beverly Hills Cop,Danilo Bach,15000000.0,234760478.0,15.650698533333331,316300000.0,21.086666666666662,90
Beverly Hills Cop,Daniel Petrie Jr.,15000000.0,234760478.0,15.650698533333331,316300000.0,21.086666666666662,90
The Blues Brothers,Dan Aykroyd,27000000.0,57229890.0,2.119625555555555,57229890.0,2.119625555555555,525
The Blues Brothers,John Landis,27000000.0,57229890.0,2.119625555555555,57229890.0,2.119625555555555,525
Real Steel,John Gatins,110000000.0,85463309.0,0.7769391727272728,263880341.0,2.398912190909091,39254
Real Steel,Dan Gilroy,110000000.0,85463309.0,0.7769391727272728,263880341.0,2.398912190909091,39254
Real Steel,Jeremy Leven,110000000.0,85463309.0,0.7769391727272728,263880341.0,2.398912190909091,39254
Real Steel,Richard Matheson,110000000.0,85463309.0,0.7769391727272728,263880341.0,2.398912190909091,39254
Immortals,Vlas Parlapanides,75000000.0,83504017.0,1.1133868933333333,211562435.0,2.820832466666667,37958
Immortals,Charley Parlapanides,75000000.0,83504017.0,1.1133868933333333,211562435.0,2.820832466666667,37958
Hop,Cinco Paul,63000000.0,108085305.0,1.715639761904762,188657593.0,2.994564968253968,50359
Hop,Cinco Paul,63000000.0,108085305.0,1.715639761904762,188657593.0,2.994564968253968,50359
Hop,Brian Lynch,63000000.0,108085305.0,1.715639761904762,188657593.0,2.994564968253968,50359
Hop,Ken Daurio,63000000.0,108085305.0,1.715639761904762,188657593.0,2.994564968253968,50359
Hop,Ken Daurio,63000000.0,108085305.0,1.715639761904762,188657593.0,2.994564968253968,50359
Desperado,Robert Rodriguez,7000000.0,25532388.0,3.647484,25532388.0,3.647484,8068
Rio,Don Rhymer,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Carlos Saldanha,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Joshua Sternin,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Todd Jones,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Earl Richey Jones,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Sam Harper,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Jennifer Ventimilia,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Carlos Zapater,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Alec Holland,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
Rio,Mike Reiss,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
The Green Hornet,Evan Goldberg,110000000.0,98780042.0,0.8980003818181819,229155503.0,2.0832318454545455,40805
The Green Hornet,Seth Rogen,110000000.0,98780042.0,0.8980003818181819,229155503.0,2.0832318454545455,40805
The Green Hornet,Fran Striker,110000000.0,98780042.0,0.8980003818181819,229155503.0,2.0832318454545455,40805
The Green Hornet,George W. Trendle,110000000.0,98780042.0,0.8980003818181819,229155503.0,2.0832318454545455,40805
Rango,James Ward Byrkit,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,Gore Verbinski,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,John Logan,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,John Logan,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,Anthony Leonardi III,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,David Gosman,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,Jurgen Gross,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,David Lowery,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,Tom De Rosier,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,James Ward Byrkit,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,Josh Hayes,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Rango,David Feiss,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Sucker Punch,Zack Snyder,75000000.0,36392502.0,0.48523336,89758389.0,1.19677852,23629
Sucker Punch,Steve Shibuya,75000000.0,36392502.0,0.48523336,89758389.0,1.19677852,23629
Sucker Punch,Zack Snyder,75000000.0,36392502.0,0.48523336,89758389.0,1.19677852,23629
Super 8,J.J. Abrams,50000000.0,127004179.0,2.54008358,257972745.0,5.1594549,37686
The Mechanic,Richard Wenk,42500000.0,29121498.0,0.6852117176470588,76347393.0,1.7964092470588235,27582
The Mechanic,Lewis John Carlino,42500000.0,29121498.0,0.6852117176470588,76347393.0,1.7964092470588235,27582
The Mechanic,Lewis John Carlino,42500000.0,29121498.0,0.6852117176470588,76347393.0,1.7964092470588235,27582
No Strings Attached,Elizabeth Meriwether,25000000.0,70662220.0,2.8264888,149228078.0,5.96912312,41630
No Strings Attached,Elizabeth Meriwether,25000000.0,70662220.0,2.8264888,149228078.0,5.96912312,41630
No Strings Attached,Michael Samonek,25000000.0,70662220.0,2.8264888,149228078.0,5.96912312,41630
Drive Angry,Patrick Lussier,50000000.0,10721033.0,0.21442066,41042583.0,0.82085166,47327
Drive Angry,Todd Farmer,50000000.0,10721033.0,0.21442066,41042583.0,0.82085166,47327
Horrible Bosses,John Francis Daley,35000000.0,117538559.0,3.358244542857143,212417601.0,6.069074314285714,51540
Horrible Bosses,Jonathan Goldstein,35000000.0,117538559.0,3.358244542857143,212417601.0,6.069074314285714,51540
Horrible Bosses,Michael Markowitz,35000000.0,117538559.0,3.358244542857143,212417601.0,6.069074314285714,51540
Horrible Bosses,Michael Markowitz,35000000.0,117538559.0,3.358244542857143,212417601.0,6.069074314285714,51540
Friends with Benefits,Keith Merryman,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Friends with Benefits,David A. Newman,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Friends with Benefits,Will Gluck,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Friends with Benefits,Keith Merryman,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Friends with Benefits,David A. Newman,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Friends with Benefits,Harley Peyton,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Executive Decision,John Thomas,55000000.0,56679192.0,1.0305307636363636,122079192.0,2.2196216727272726,2320
Executive Decision,Jim Thomas,55000000.0,56679192.0,1.0305307636363636,122079192.0,2.2196216727272726,2320
The Adjustment Bureau,George Nolfi,50200000.0,62495645.0,1.2449331673306774,126931325.0,2.5285124501992033,38050
The Adjustment Bureau,Philip K. Dick,50200000.0,62495645.0,1.2449331673306774,126931325.0,2.5285124501992033,38050
Bad Teacher,Lee Eisenberg,19000000.0,100292856.0,5.278571368421052,215448997.0,11.339420894736842,52449
Bad Teacher,Gene Stupnitsky,19000000.0,100292856.0,5.278571368421052,215448997.0,11.339420894736842,52449
Dante's Peak,Leslie Bohem,115000000.0,67163857.0,0.5840335391304348,178200000.0,1.5495652173913044,9619
Dante's Peak,Timothy Braniff,115000000.0,67163857.0,0.5840335391304348,178200000.0,1.5495652173913044,9619
Source Code,Ben Ripley,32000000.0,54712227.0,1.70975709375,140428499.0,4.38839059375,45612
Final Destination 5,Eric Heisserer,40000000.0,42587643.0,1.064691075,155011165.0,3.875279125,55779
Midnight in Paris,Woody Allen,30000000.0,56816662.0,1.8938887333333336,162502774.0,5.416759133333334,59436
Shame,Abi Morgan,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,76025
Shame,Steve McQueen,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,76025
Never Back Down 2: The Beatdown,Chris Hauty,3000000.0,0.0,0.0,0.0,0.0,70006
Arthur Christmas,Sarah Smith,85000000.0,46462469.0,0.5466172823529412,149717124.0,1.7613779294117646,51052
Arthur Christmas,Peter Baynham,85000000.0,46462469.0,0.5466172823529412,149717124.0,1.7613779294117646,51052
The Grey,Ian Mackenzie Jeffers,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
The Grey,Ian Mackenzie Jeffers,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
The Grey,Joe Carnahan,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
Hugo,John Logan,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Hugo,Brian Selznick,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Hugo,Brian Selznick,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Battle: Los Angeles,Christopher Bertolini,70000000.0,83552429.0,1.1936061285714286,213463976.0,3.0494853714285712,44943
The Debt,Jane Goldman,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
The Debt,Peter Straughan,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
The Debt,Matthew Vaughn,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
The Debt,Assaf Bernstein,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
The Debt,Ido Rosenblum,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
Alvin and the Chipmunks: Chipwrecked,Jonathan Aibel,80000000.0,133107389.0,1.6638423625,349088523.0,4.3636065375,55301
Alvin and the Chipmunks: Chipwrecked,Glenn Berger,80000000.0,133107389.0,1.6638423625,349088523.0,4.3636065375,55301
The Help,Tate Taylor,25000000.0,169705587.0,6.78822348,213120004.0,8.52480016,50014
The Help,Kathryn Stockett,25000000.0,169705587.0,6.78822348,213120004.0,8.52480016,50014
Season of the Witch,Bragi F. Schut,40000000.0,24827228.0,0.6206807,91126600.0,2.278165,23047
Dressed to Kill,Brian De Palma,6500000.0,31899000.0,4.907538461538461,31899000.0,4.907538461538461,11033
50/50,Will Reiser,8000000.0,35016118.0,4.37701475,41334735.0,5.166841875,40807
The Thing,Eric Heisserer,38000000.0,16999934.0,0.4473666842105263,27573078.0,0.7256073157894737,60935
The Thing,John W. Campbell Jr.,38000000.0,16999934.0,0.4473666842105263,27573078.0,0.7256073157894737,60935
Your Highness,Danny McBride,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,38319
Your Highness,Ben Best,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,38319
Tower Heist,Adam Cooper,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
Tower Heist,Bill Collage,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
Tower Heist,Ted Griffin,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
Tower Heist,Ted Griffin,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
Tower Heist,Jeff Nathanson,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
The Change-Up,Scott Moore,52000000.0,37243418.0,0.7162195769230769,75997067.0,1.4614820576923078,49520
The Change-Up,Jon Lucas,52000000.0,37243418.0,0.7162195769230769,75997067.0,1.4614820576923078,49520
My Week with Marilyn,Colin Clark,10000000.0,14597405.0,1.4597405,34240572.0,3.4240572,75900
My Week with Marilyn,Adrian Hodges,10000000.0,14597405.0,1.4597405,34240572.0,3.4240572,75900
Unknown,Didier van Cauwelaert,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Unknown,Oliver Butcher,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Unknown,Stephen Cornwell,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Fright Night,Tom Holland,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Fright Night,Marti Noxon,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Fright Night,Tom Holland,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Tron,Steven Lisberger,17000000.0,26918576.0,1.5834456470588236,26918576.0,1.5834456470588236,97
Tron,Bonnie MacBird,17000000.0,26918576.0,1.5834456470588236,26918576.0,1.5834456470588236,97
